match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,normalized_intent,candidate_side,reason_codes,decision_id,started_lock,real_money,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3090363,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,4b58240d3e87d38cc34e,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""基尔温流浪者队"", ""away_team"": ""奥治尼历克"", ""competition"": ""苏低联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",苏低联,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",5606263d4bffd42532d1,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090364,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,46e2ace0a7a9442131bc,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""牛顿斯图尔特"", ""away_team"": ""达比蒂星"", ""competition"": ""苏低联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",苏低联,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",366fc2d732b31130ffd2,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090365,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,6080357776011cccd977,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""特兰特青年"", ""away_team"": ""加拉费瑞登"", ""competition"": ""苏低联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",苏低联,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",c7a4cd0bab71b785789e,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089817,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,1a6386dabdc89439bf2c,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""布罗克斯本"", ""away_team"": ""连利弗哥玫瑰"", ""competition"": ""苏低联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",苏低联,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",44a4465c539ef89a81c4,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3089660,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,63578a85bd331d131703,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""苏丹U20"", ""away_team"": ""乌干达U20"", ""competition"": ""非青杯外"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",非青杯外,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",bbf4e952c109b6be8c93,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092146,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,db0b4f2188cf57f754c0,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""海拉斯卡根"", ""away_team"": ""SV盖拉斯多夫结巴"", ""competition"": ""奥丁"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",奥丁,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",fd77af5ae6e6acf7d70c,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090314,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,a41e785f33f0e8dc5f71,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""马佐维亚明斯克"", ""away_team"": ""华沙普洛克B队"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",5136e895e81191fb258f,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090315,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,5f3055fcbf7544249562,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""姆拉维安卡"", ""away_team"": ""特罗申"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",cec9d6a412f92a3381b5,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090318,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,3b5433421d4c5d0d80da,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""谢拉玆"", ""away_team"": ""扎姆布朗"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",df94a2ea9031e4dc29da,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090325,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,f69a78580a1d48f9fbdd,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""KS利普诺"", ""away_team"": ""巴特克扎林"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",366d69517e6e5f8f9b2c,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090335,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,ef3baee7bd57040d7332,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""波拉尼"", ""away_team"": ""福沃德"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",1aaba1d3ba0228bdd936,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090336,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,871cc20ee11b148eefbc,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""希特曼"", ""away_team"": ""克拉科夫B队"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",0256c1e18a3860d337cd,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090337,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,d995a58ce1a103d79ca2,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""雅罗斯瓦夫"", ""away_team"": ""波贡索科尔卢巴佐夫"", ""competition"": ""波兰丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",波兰丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",e73d07ae98d8f293b67c,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091732,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,0cf3fa3c67c1b32c281f,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""小保加女足"", ""away_team"": ""阿根廷独立女足"", ""competition"": ""阿女甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",阿女甲,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",14532698ba38948023db,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043978,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,1c7cc08a9bee4543b8f0,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""查姆"", ""away_team"": ""布鲁尔"", ""competition"": ""瑞士乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",瑞士乙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",aac0081ff45d1e20633c,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3043980,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,2a501e6002f5acb16822,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""FC天堂"", ""away_team"": ""YF尤文图斯"", ""competition"": ""瑞士乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",瑞士乙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",1b995279316efd723565,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090276,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,dd7e25ffed630ddbe1cf,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""科克城女足"", ""away_team"": ""沃特福德联队女足"", ""competition"": ""爱女联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",爱女联,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",511220a7e2db11df6f9a,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090277,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,368c97e7084264564f37,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""DLR波浪女足"", ""away_team"": ""阿斯隆城女足"", ""competition"": ""爱女联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",爱女联,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",21a7ddd226b8dbfc2876,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090278,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,b6b285d03b4cc3bb1cfb,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""FC特瑞特联女足"", ""away_team"": ""皮耶茂联女足"", ""competition"": ""爱女联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",爱女联,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",5fa444c9046c7b6441c7,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090433,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,a37c72ee3472f9b6d6de,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""西甘德"", ""away_team"": ""迪比辛尼DVSC"", ""competition"": ""匈丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",匈丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",7b82ddbcd8e39f2e17f7,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090434,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,47b9eb520a2f2cbeaec5,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""迪比辛尼AC"", ""away_team"": ""豪伊杜纳纳什"", ""competition"": ""匈丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",匈丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",6c1e22a81f48950fa380,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090435,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,9e55718a448b62111ca9,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""杜纳哈拉斯提"", ""away_team"": ""思力FC"", ""competition"": ""匈丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",匈丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",578d8f0127145861914a,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090436,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,991e7d1b6fe7f1c412d2,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""埃尔迪VSE"", ""away_team"": ""萨尔博加德"", ""competition"": ""匈丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",匈丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",563319990592a1d5b48c,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3090437,2026-09-19,2026-09-19T22:00:00+08:00,2026-09-19T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260919_140756,2026-09-19T14:12:46.996540+08:00,2026-09-19T14:07:56+08:00,2026-09-19T14:07:56+08:00,0.081,7.787,7.868,False,False,71f0493ea6b9e60bbde5,,prior-2026-09-19-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-19T14:12:46.996540+08:00"", ""home_team"": ""魔王SC"", ""away_team"": ""迪欧斯捷尔二队"", ""competition"": ""匈丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-19T14:07:56+08:00"", ""last_confirmed_at"": ""2026-09-19T14:07:56+08:00"", ""run_id"": ""RUN_20260919_140756""}",匈丙,NOT_PREMATCH,,,,,"[""MATCH_NOT_PREMATCH""]",70defe8354e53944a665,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
