match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
3084564,2026-09-23,2026-09-23T16:00:00+08:00,2026-09-23T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,8.315,8.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""町田泽维亚"", ""away_team"": ""枥木市FC"", ""competition"": ""日皇杯"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 1.01, ""away_water_hk"": 0.81, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""町田泽维亚"", ""receiving_team"": ""枥木市FC"", ""giving_water"": 1.01, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",日皇杯,EVALUATED,N,,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",fc69762ad7695f5d0b4f,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,枥木市FC,0.81,1.5,町田泽维亚,giving,1.01,枥木市FC,receiving,1.5,0.81,"{""W"": 0.40625, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.59375}",-0.26468749999999996,-0.5163401137193901,-0.46472777150158556,-0.2716701887066969,-0.062470733660419775,-0.0020630930131261827,0.0482,"{""team"": ""町田泽维亚"", ""water"": 1.01, ""EV_mean"": 0.19343750000000004, ""EV_p10"": -0.025455853371079917, ""P_EV_gt_0"": 0.8686, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""枥木市FC"", ""water"": 0.81, ""EV_mean"": -0.26468749999999996, ""EV_p10"": -0.46398972903979785, ""P_EV_gt_0"": 0.0482, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3084565,2026-09-23,2026-09-23T16:00:00+08:00,2026-09-23T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,8.315,8.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""神户胜利船"", ""away_team"": ""鸟栖沙岩"", ""competition"": ""日皇杯"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 1.07, ""away_water_hk"": 0.75, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""神户胜利船"", ""receiving_team"": ""鸟栖沙岩"", ""giving_water"": 1.07, ""receiving_water"": 0.75, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",日皇杯,EVALUATED,C,,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",4e0214994c646e96ae8b,,,,,,,,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,神户胜利船,1.07,1.25,鸟栖沙岩,receiving,0.75,神户胜利船,giving,-1.25,1.07,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",0.039811320754716994,-0.15943756765003403,-0.11560835150060231,0.03947338100316067,0.2069616259179246,0.2515859078550846,0.626,"{""team"": ""神户胜利船"", ""water"": 1.07, ""EV_mean"": 0.039811320754716994, ""EV_p10"": -0.12253836156326278, ""P_EV_gt_0"": 0.6162, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""鸟栖沙岩"", ""water"": 0.75, ""EV_mean"": -0.11556603773584906, ""EV_p10"": -0.2525828206094571, ""P_EV_gt_0"": 0.1386, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3084566,2026-09-23,2026-09-23T16:00:00+08:00,2026-09-23T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,8.315,8.336,False,False,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""大阪钢巴"", ""away_team"": ""德岛漩涡"", ""competition"": ""日皇杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",日皇杯,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",2868fcd21dfd4cd7ae3c,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3084567,2026-09-23,2026-09-23T16:00:00+08:00,2026-09-23T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,8.315,8.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""柏太阳神"", ""away_team"": ""今治"", ""competition"": ""日皇杯"", ""home_handicap_signed"": 2.25, ""away_handicap_signed"": -2.25, ""home_water_hk"": 0.97, ""away_water_hk"": 0.85, ""titan_home_handicap_signed"": 2.25, ""titan_away_handicap_signed"": -2.25, ""giving_team"": ""柏太阳神"", ""receiving_team"": ""今治"", ""giving_water"": 0.97, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",日皇杯,EVALUATED,C,,"[""BUCKET_2.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",7bde482b287c717490de,,,,,,,,,False,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,柏太阳神,0.97,2.25,今治,receiving,0.85,柏太阳神,giving,-2.25,0.97,"{""W"": 0.5, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2222222222222222, ""L"": 0.2777777777777778}",0.09611111111111109,-0.2288739293571328,-0.16701788704428217,0.09895710753876852,0.356683824007198,0.42941265449379656,0.6912,"{""team"": ""柏太阳神"", ""water"": 0.97, ""EV_mean"": 0.09611111111111109, ""EV_p10"": -0.18138965912147398, ""P_EV_gt_0"": 0.664, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""今治"", ""water"": 0.85, ""EV_mean"": -0.16944444444444445, ""EV_p10"": -0.42968091690304216, ""P_EV_gt_0"": 0.181, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3084568,2026-09-23,2026-09-23T16:00:00+08:00,2026-09-23T16:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,8.315,8.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""京都不死鸟"", ""away_team"": ""藤枝MYFC"", ""competition"": ""日皇杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.83, ""away_water_hk"": 0.99, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""京都不死鸟"", ""receiving_team"": ""藤枝MYFC"", ""giving_water"": 0.83, ""receiving_water"": 0.99, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",日皇杯,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",f8d3ee188cf288e50df1,,,,,,,,,False,降温保护/诱下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,giving,京都不死鸟,0.83,0.75,藤枝MYFC,receiving,0.99,京都不死鸟,giving,-0.75,0.83,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.08545833333333336,-0.21006939963356674,-0.18274356062261438,-0.08625426431714067,0.013147518510484957,0.04107033240337932,0.127,"{""team"": ""京都不死鸟"", ""water"": 0.83, ""EV_mean"": -0.08545833333333336, ""EV_p10"": -0.18326935166414393, ""P_EV_gt_0"": 0.118, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""藤枝MYFC"", ""water"": 0.99, ""EV_mean"": 0.008083333333333276, ""EV_p10"": -0.09617705986418512, ""P_EV_gt_0"": 0.5418, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3086974,2026-09-23,2026-09-23T17:00:00+08:00,2026-09-23T17:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,9.315,9.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""大阪樱花女足"", ""away_team"": ""广岛三箭女足"", ""competition"": ""女日联杯"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.65, ""away_water_hk"": 1.05, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""广岛三箭女足"", ""receiving_team"": ""大阪樱花女足"", ""giving_water"": 1.05, ""receiving_water"": 0.65, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",女日联杯,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",cabb767c8c7ef131a2af,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,大阪樱花女足,0.65,0.5,广岛三箭女足,giving,1.05,大阪樱花女足,receiving,0.5,0.65,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.17028571428571426,-0.27170073061595734,-0.24917362248057806,-0.17033775126768436,-0.09093279487043815,-0.06676421584494346,0.0028,"{""team"": ""广岛三箭女足"", ""water"": 1.05, ""EV_mean"": 0.019142857142857128, ""EV_p10"": -0.08194824274022533, ""P_EV_gt_0"": 0.5918, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""大阪樱花女足"", ""water"": 0.65, ""EV_mean"": -0.17028571428571426, ""EV_p10"": -0.25244631906297776, ""P_EV_gt_0"": 0.0034, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3089647,2026-09-23,2026-09-23T18:00:00+08:00,2026-09-23T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,10.315,10.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""莱索托U20"", ""away_team"": ""安哥拉U20"", ""competition"": ""非青杯外"", ""home_handicap_signed"": -3.75, ""away_handicap_signed"": 3.75, ""home_water_hk"": 0.8, ""away_water_hk"": 0.9, ""titan_home_handicap_signed"": -3.75, ""titan_away_handicap_signed"": 3.75, ""giving_team"": ""安哥拉U20"", ""receiving_team"": ""莱索托U20"", ""giving_water"": 0.9, ""receiving_water"": 0.8, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",非青杯外,EVALUATED,N,,"[""BUCKET_GLOBAL"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",91c2641806cc4f992762,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,莱索托U20,0.8,3.75,安哥拉U20,giving,0.9,莱索托U20,receiving,3.75,0.8,"{""W"": 0.446064139941691, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0597667638483965, ""L"": 0.49416909620991256}",-0.16720116618075803,-0.22261838300796294,-0.20877953092069024,-0.16707425628853423,-0.12534009996929718,-0.11336190842271182,0.0,"{""team"": ""安哥拉U20"", ""water"": 0.9, ""EV_mean"": 0.025583090379008744, ""EV_p10"": -0.020330565033884362, ""P_EV_gt_0"": 0.7698, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""莱索托U20"", ""water"": 0.8, ""EV_mean"": -0.16720116618075803, ""EV_p10"": -0.21050227343191413, ""P_EV_gt_0"": 0.0, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3094624,2026-09-23,2026-09-23T18:00:00+08:00,2026-09-23T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,10.315,10.336,False,False,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""皇家马德里U19"", ""away_team"": ""加泰U19"", ""competition"": ""西青U19"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",西青U19,NEUTRAL,,,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",b1ce7d9587734bf2f47e,,,,,,,,,False,平衡盘/等待临场确认,,neutral,,,,,,,,,,,,,,,,,,,,,
3049653,2026-09-23,2026-09-23T18:30:00+08:00,2026-09-23T18:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,10.815,10.836,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""日本U23"", ""away_team"": ""泰国U23"", ""competition"": ""亚运男足"", ""home_handicap_signed"": 2.25, ""away_handicap_signed"": -2.25, ""home_water_hk"": 1.01, ""away_water_hk"": 0.81, ""titan_home_handicap_signed"": 2.25, ""titan_away_handicap_signed"": -2.25, ""giving_team"": ""日本U23"", ""receiving_team"": ""泰国U23"", ""giving_water"": 1.01, ""receiving_water"": 0.81, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",亚运男足,EVALUATED,C,,"[""BUCKET_2.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",ac1908857f79fa383c1b,,,,,,,,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,日本U23,1.01,2.25,泰国U23,receiving,0.81,日本U23,giving,-2.25,1.01,"{""W"": 0.5, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2222222222222222, ""L"": 0.2777777777777778}",0.11611111111111111,-0.22608306503882358,-0.15746342647375544,0.11841399176189032,0.3856615298397117,0.4572924007916773,0.7024,"{""team"": ""日本U23"", ""water"": 1.01, ""EV_mean"": 0.11611111111111111, ""EV_p10"": -0.14791995094714946, ""P_EV_gt_0"": 0.7136, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""泰国U23"", ""water"": 0.81, ""EV_mean"": -0.18499999999999994, ""EV_p10"": -0.432911205560723, ""P_EV_gt_0"": 0.1684, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3049654,2026-09-23,2026-09-23T18:30:00+08:00,2026-09-23T18:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,10.815,10.836,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""吉尔吉斯坦U23(中)"", ""away_team"": ""中国香港U23"", ""competition"": ""亚运男足"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.92, ""away_water_hk"": 0.9, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""吉尔吉斯坦U23(中)"", ""receiving_team"": ""中国香港U23"", ""giving_water"": 0.92, ""receiving_water"": 0.9, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",亚运男足,EVALUATED,N,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",7be74851d39fa467e8b7,,,,,,,,,False,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,吉尔吉斯坦U23(中),0.92,1.0,中国香港U23,receiving,0.9,吉尔吉斯坦U23(中),giving,-1.0,0.92,"{""W"": 0.35526315789473684, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.42105263157894735}",-0.09421052631578947,-0.25079422374827776,-0.21672739692289233,-0.09514193697838841,0.028445702163043374,0.06582670855827982,0.1592,"{""team"": ""吉尔吉斯坦U23(中)"", ""water"": 0.92, ""EV_mean"": -0.09421052631578947, ""EV_p10"": -0.21559178691486836, ""P_EV_gt_0"": 0.1608, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""中国香港U23"", ""water"": 0.9, ""EV_mean"": 0.023684210526315808, ""EV_p10"": -0.09964314224686116, ""P_EV_gt_0"": 0.5958, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3093636,2026-09-23,2026-09-23T21:00:00+08:00,2026-09-23T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,13.315,13.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""意大利女足U20(中)"", ""away_team"": ""西班牙女足U20"", ""competition"": ""世女杯U20"", ""home_handicap_signed"": -1.25, ""away_handicap_signed"": 1.25, ""home_water_hk"": 0.9, ""away_water_hk"": 0.92, ""titan_home_handicap_signed"": -1.25, ""titan_away_handicap_signed"": 1.25, ""giving_team"": ""西班牙女足U20"", ""receiving_team"": ""意大利女足U20(中)"", ""giving_water"": 0.92, ""receiving_water"": 0.9, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",世女杯U20,EVALUATED,N,,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",538dd1124c4e3f90c6ad,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,意大利女足U20(中),0.9,1.25,西班牙女足U20,giving,0.92,意大利女足U20(中),receiving,1.25,0.9,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",-0.05188679245283023,-0.24144247346119135,-0.1995708805349311,-0.04834512334240876,0.10226644950078634,0.14266348652557942,0.336,"{""team"": ""西班牙女足U20"", ""water"": 0.92, ""EV_mean"": -0.025283018867924445, ""EV_p10"": -0.1729608214679522, ""P_EV_gt_0"": 0.4056, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""意大利女足U20(中)"", ""water"": 0.9, ""EV_mean"": -0.05188679245283023, ""EV_p10"": -0.19651737185189122, ""P_EV_gt_0"": 0.3328, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3089653,2026-09-23,2026-09-23T21:00:00+08:00,2026-09-23T21:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260923_073949,2026-09-23T07:41:06.639593+08:00,2026-09-23T07:39:50+08:00,2026-09-23T07:39:50+08:00,0.021,13.315,13.336,False,True,,,prior-2026-09-23-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-23T07:41:06.639593+08:00"", ""home_team"": ""马拉维U20"", ""away_team"": ""科摩罗U20"", ""competition"": ""非青杯外"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 0.6, ""away_water_hk"": 1.11, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""马拉维U20"", ""receiving_team"": ""科摩罗U20"", ""giving_water"": 0.6, ""receiving_water"": 1.11, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-23T07:39:50+08:00"", ""last_confirmed_at"": ""2026-09-23T07:39:50+08:00"", ""run_id"": ""RUN_20260923_073949""}",非青杯外,EVALUATED,B,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",f5f03c91dff9b132e15c,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,科摩罗U20,1.11,1.0,马拉维U20,giving,0.6,科摩罗U20,receiving,1.0,1.11,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",0.11210526315789476,-0.06432551135407505,-0.024803069566490754,0.11324411154570979,0.24951753444237634,0.28655488546142827,0.8512,"{""team"": ""马拉维U20"", ""water"": 0.6, ""EV_mean"": -0.20789473684210524, ""EV_p10"": -0.3115366066344031, ""P_EV_gt_0"": 0.0042, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""科摩罗U20"", ""water"": 1.11, ""EV_mean"": 0.11210526315789476, ""EV_p10"": -0.022742368177066097, ""P_EV_gt_0"": 0.8568, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
