match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement,real_money,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
3086039,2026-09-17,2026-09-17T00:40:00+08:00,2026-09-17T00:40:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,-6.451,-6.435,False,False,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""凯尔耶特女足"", ""away_team"": ""布尔尼坦亚女足"", ""competition"": ""以女甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",以女甲,NOT_PREMATCH,,,"[""MATCH_NOT_PREMATCH""]",5caac4df7c6a26fda3bf,5-0,,,MISSING_V4_SIDE_LINE_WATER_OR_TEAM,-1,D:\codex\v3_legacy\outputs\football_odds_trader\raw\titan007\20260917\20260917_070607_titan007_odds_snapshot.csv,2026-09-17T07:07:07.701926+08:00,"{""score"": ""5-0"", ""result"": """", ""pnl_1u"": """", ""settlement_status"": ""MISSING_V4_SIDE_LINE_WATER_OR_TEAM"", ""result_state"": ""-1"", ""result_source"": ""D:\\codex\\v3_legacy\\outputs\\football_odds_trader\\raw\\titan007\\20260917\\20260917_070607_titan007_odds_snapshot.csv""}",False,,,,,,,,,,,,,,,,,,,,,,,,
3085191,2026-09-17,2026-09-17T11:15:00+08:00,2026-09-17T11:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,4.132,4.148,False,False,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""FC阿里安沙"", ""away_team"": ""摩塔瓜"", ""competition"": ""中美俱杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",中美俱杯,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",38db8ea627463976dd6c,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
3088014,2026-09-17,2026-09-17T13:00:00+08:00,2026-09-17T13:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,5.882,5.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""乌兹别克斯坦女足(中)"", ""away_team"": ""中国女足"", ""competition"": ""亚运女足"", ""home_handicap_signed"": -3.25, ""away_handicap_signed"": 3.25, ""home_water_hk"": 0.67, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": -3.25, ""titan_away_handicap_signed"": 3.25, ""giving_team"": ""中国女足"", ""receiving_team"": ""乌兹别克斯坦女足(中)"", ""giving_water"": 1.03, ""receiving_water"": 0.67, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚运女足,EVALUATED,N,,"[""BUCKET_GLOBAL"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",1ce5b0877a5b162658c2,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,乌兹别克斯坦女足(中),0.67,3.25,中国女足,giving,1.03,乌兹别克斯坦女足(中),receiving,3.25,0.67,"{""W"": 0.40854472630173566, ""HW"": 0.13885180240320427, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.45260347129506007}",-0.13236315086782374,-0.18035771942704787,-0.1695655135157375,-0.13189221563455505,-0.09487210499624227,-0.08469141753358506,0.0,"{""team"": ""中国女足"", ""water"": 1.03, ""EV_mean"": -0.011789052069425932, ""EV_p10"": -0.05649618900065789, ""P_EV_gt_0"": 0.3634, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""乌兹别克斯坦女足(中)"", ""water"": 0.67, ""EV_mean"": -0.13236315086782374, ""EV_p10"": -0.16948482147198024, ""P_EV_gt_0"": 0.0, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3088002,2026-09-17,2026-09-17T15:00:00+08:00,2026-09-17T15:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,7.882,7.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""泰国女足(中)"", ""away_team"": ""中国台湾女足"", ""competition"": ""亚运女足"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 1.08, ""away_water_hk"": 0.62, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""中国台湾女足"", ""receiving_team"": ""泰国女足(中)"", ""giving_water"": 0.62, ""receiving_water"": 1.08, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚运女足,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",f2ed86804daff68b19f1,,,,,,,,,False,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,中国台湾女足,0.62,0.5,泰国女足(中),receiving,1.08,中国台湾女足,giving,-0.5,0.62,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",-0.19462857142857143,-0.298154126334685,-0.27433026385784864,-0.19471184980870626,-0.11760553501305232,-0.0939977164993806,0.0006,"{""team"": ""中国台湾女足"", ""water"": 0.62, ""EV_mean"": -0.19462857142857143, ""EV_p10"": -0.27390738653378344, ""P_EV_gt_0"": 0.0002, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""泰国女足(中)"", ""water"": 1.08, ""EV_mean"": 0.04594285714285723, ""EV_p10"": -0.05480883139159404, ""P_EV_gt_0"": 0.7206, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3069046,2026-09-17,2026-09-17T18:00:00+08:00,2026-09-17T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,10.882,10.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""阿德莱德联"", ""away_team"": ""和富大埔"", ""competition"": ""亚冠联2"", ""home_handicap_signed"": 2.0, ""away_handicap_signed"": -2.0, ""home_water_hk"": 0.89, ""away_water_hk"": 0.87, ""titan_home_handicap_signed"": 2.0, ""titan_away_handicap_signed"": -2.0, ""giving_team"": ""阿德莱德联"", ""receiving_team"": ""和富大埔"", ""giving_water"": 0.89, ""receiving_water"": 0.87, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚冠联2,EVALUATED,C,,"[""BUCKET_2.00"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",d0a50d5e98aa0121538d,,,,,,,,,False,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,阿德莱德联,0.89,2.0,和富大埔,receiving,0.87,阿德莱德联,giving,-2.0,0.89,"{""W"": 0.5625, ""HW"": 0.0, ""P"": 0.125, ""HL"": 0.0, ""L"": 0.3125}",0.188125,-0.16667218830263952,-0.09039829330870186,0.1942943695068105,0.4491389220476826,0.5084124454785146,0.8162,"{""team"": ""阿德莱德联"", ""water"": 0.89, ""EV_mean"": 0.188125, ""EV_p10"": -0.09228028520985881, ""P_EV_gt_0"": 0.8048, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""和富大埔"", ""water"": 0.87, ""EV_mean"": -0.290625, ""EV_p10"": -0.5593957215197036, ""P_EV_gt_0"": 0.0816, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3069047,2026-09-17,2026-09-17T18:00:00+08:00,2026-09-17T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,10.882,10.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""狮城水手"", ""away_team"": ""巴吞联"", ""competition"": ""亚冠联2"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.93, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""狮城水手"", ""receiving_team"": ""巴吞联"", ""giving_water"": 0.93, ""receiving_water"": 0.83, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚冠联2,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",8468ed85aa71a98cc00a,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,巴吞联,0.83,0.5,狮城水手,giving,0.93,巴吞联,receiving,0.5,0.83,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.0797714285714286,-0.19351681984992036,-0.1667179696427008,-0.08043419808741692,0.007785722210739421,0.03640085851086816,0.12,"{""team"": ""狮城水手"", ""water"": 0.93, ""EV_mean"": -0.040514285714285725, ""EV_p10"": -0.1321187071410468, ""P_EV_gt_0"": 0.2754, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""巴吞联"", ""water"": 0.83, ""EV_mean"": -0.0797714285714286, ""EV_p10"": -0.16824340791566805, ""P_EV_gt_0"": 0.1242, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3069058,2026-09-17,2026-09-17T18:00:00+08:00,2026-09-17T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,10.882,10.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""町田泽维亚"", ""away_team"": ""柴桢"", ""competition"": ""亚冠联2"", ""home_handicap_signed"": 2.25, ""away_handicap_signed"": -2.25, ""home_water_hk"": 0.82, ""away_water_hk"": 0.94, ""titan_home_handicap_signed"": 2.25, ""titan_away_handicap_signed"": -2.25, ""giving_team"": ""町田泽维亚"", ""receiving_team"": ""柴桢"", ""giving_water"": 0.82, ""receiving_water"": 0.94, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚冠联2,EVALUATED,C,,"[""BUCKET_2.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",27a096fb4438ac1d2c50,,,,,,,,,False,降温保护/诱下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,giving,町田泽维亚,0.82,2.25,柴桢,receiving,0.94,町田泽维亚,giving,-2.25,0.82,"{""W"": 0.5, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2222222222222222, ""L"": 0.2777777777777778}",0.02111111111111108,-0.2874702962776036,-0.22140719630551928,0.026909215993127122,0.2659805083611551,0.32816306730844597,0.5594,"{""team"": ""町田泽维亚"", ""water"": 0.82, ""EV_mean"": 0.02111111111111108, ""EV_p10"": -0.22172427141319462, ""P_EV_gt_0"": 0.5552, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""柴桢"", ""water"": 0.94, ""EV_mean"": -0.13444444444444442, ""EV_p10"": -0.39443198803619245, ""P_EV_gt_0"": 0.248, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3088015,2026-09-17,2026-09-17T18:00:00+08:00,2026-09-17T18:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,10.882,10.898,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""中国香港女足(中)"", ""away_team"": ""菲律宾女足"", ""competition"": ""亚运女足"", ""home_handicap_signed"": -2.25, ""away_handicap_signed"": 2.25, ""home_water_hk"": 0.7, ""away_water_hk"": 1.0, ""titan_home_handicap_signed"": -2.25, ""titan_away_handicap_signed"": 2.25, ""giving_team"": ""菲律宾女足"", ""receiving_team"": ""中国香港女足(中)"", ""giving_water"": 1.0, ""receiving_water"": 0.7, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚运女足,EVALUATED,N,,"[""BUCKET_2.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",1e420eaaeb21d78216da,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,中国香港女足(中),0.7,2.25,菲律宾女足,giving,1.0,中国香港女足(中),receiving,2.25,0.7,"{""W"": 0.2777777777777778, ""HW"": 0.2222222222222222, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5}",-0.2277777777777778,-0.5245590761381416,-0.4641512912484656,-0.23100803749997384,0.0057582788414780595,0.07592565100511434,0.1052,"{""team"": ""菲律宾女足"", ""water"": 1.0, ""EV_mean"": 0.1111111111111111, ""EV_p10"": -0.15977669946937273, ""P_EV_gt_0"": 0.705, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""中国香港女足(中)"", ""water"": 0.7, ""EV_mean"": -0.2277777777777778, ""EV_p10"": -0.45939255344096963, ""P_EV_gt_0"": 0.1092, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3069059,2026-09-17,2026-09-17T20:15:00+08:00,2026-09-17T20:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,13.132,13.148,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""上海申花"", ""away_team"": ""淡滨尼流浪者"", ""competition"": ""亚冠联2"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.8, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""上海申花"", ""receiving_team"": ""淡滨尼流浪者"", ""giving_water"": 0.8, ""receiving_water"": 0.96, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚冠联2,EVALUATED,N,,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",dcaf98fc589d2d5805a6,,,,,,,,,False,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,淡滨尼流浪者,0.96,1.25,上海申花,giving,0.8,淡滨尼流浪者,receiving,1.25,0.96,"{""W"": 0.2830188679245283, ""HW"": 0.2830188679245283, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4339622641509434}",-0.026415094339622636,-0.22153588528101803,-0.17695308218244699,-0.027254162691559503,0.12362265463114269,0.1668235342949519,0.4126,"{""team"": ""上海申花"", ""water"": 0.8, ""EV_mean"": -0.07735849056603769, ""EV_p10"": -0.21122111885767697, ""P_EV_gt_0"": 0.2314, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""淡滨尼流浪者"", ""water"": 0.96, ""EV_mean"": -0.026415094339622636, ""EV_p10"": -0.18352525894172134, ""P_EV_gt_0"": 0.4088, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3069070,2026-09-17,2026-09-17T20:15:00+08:00,2026-09-17T20:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,13.132,13.148,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""杰志"", ""away_team"": ""江原FC"", ""competition"": ""亚冠联2"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.97, ""away_water_hk"": 0.79, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""杰志"", ""receiving_team"": ""江原FC"", ""giving_water"": 0.97, ""receiving_water"": 0.79, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚冠联2,EVALUATED,N,,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",0e20adf6d387589eefe9,,,,,,,,,False,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,杰志,0.97,0.25,江原FC,receiving,0.79,杰志,giving,-0.25,0.97,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",-0.014444444444444482,-0.09777940281458833,-0.08040401002605654,-0.015183957320164948,0.05217802507947339,0.07115436841021014,0.3844,"{""team"": ""杰志"", ""water"": 0.97, ""EV_mean"": -0.014444444444444482, ""EV_p10"": -0.07963923920977642, ""P_EV_gt_0"": 0.3878, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""江原FC"", ""water"": 0.79, ""EV_mean"": -0.08758680555555548, ""EV_p10"": -0.1458213593714725, ""P_EV_gt_0"": 0.027, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3069071,2026-09-17,2026-09-17T20:15:00+08:00,2026-09-17T20:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,13.132,13.148,False,False,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""金边FC"", ""away_team"": ""古晋足协"", ""competition"": ""亚冠联2"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",亚冠联2,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",c4be71a8dc6162336571,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
3012304,2026-09-17,2026-09-17T21:15:00+08:00,2026-09-17T21:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,14.132,14.148,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""奥伦堡加索维克"", ""away_team"": ""克拉斯诺达尔"", ""competition"": ""俄超"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.92, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""克拉斯诺达尔"", ""receiving_team"": ""奥伦堡加索维克"", ""giving_water"": 0.96, ""receiving_water"": 0.92, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",俄超,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",38d220d6001180d65c84,,,,,,,,,False,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,奥伦堡加索维克,0.92,0.75,克拉斯诺达尔,giving,0.96,奥伦堡加索维克,receiving,0.75,0.92,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.022833333333333317,-0.14961150979201954,-0.12128793677246844,-0.022243406430883073,0.078548073358432,0.10611411532630544,0.3866,"{""team"": ""克拉斯诺达尔"", ""water"": 0.96, ""EV_mean"": -0.029666666666666675, ""EV_p10"": -0.1333155440532779, ""P_EV_gt_0"": 0.3516, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""奥伦堡加索维克"", ""water"": 0.92, ""EV_mean"": -0.022833333333333317, ""EV_p10"": -0.1208016897488787, ""P_EV_gt_0"": 0.3824, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3074092,2026-09-17,2026-09-17T21:30:00+08:00,2026-09-17T21:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260917_070607,2026-09-17T07:07:05.268394+08:00,2026-09-17T07:06:07+08:00,2026-09-17T07:06:07+08:00,0.016,14.382,14.398,False,True,,,prior-2026-09-17-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-17T07:07:05.268394+08:00"", ""home_team"": ""卡拉玛达"", ""away_team"": ""拉里萨"", ""competition"": ""希腊杯"", ""home_handicap_signed"": 1.0, ""away_handicap_signed"": -1.0, ""home_water_hk"": 1.13, ""away_water_hk"": 0.7, ""titan_home_handicap_signed"": 1.0, ""titan_away_handicap_signed"": -1.0, ""giving_team"": ""卡拉玛达"", ""receiving_team"": ""拉里萨"", ""giving_water"": 1.13, ""receiving_water"": 0.7, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-17T07:06:07+08:00"", ""last_confirmed_at"": ""2026-09-17T07:06:07+08:00"", ""run_id"": ""RUN_20260917_070607""}",希腊杯,EVALUATED,N,,"[""BUCKET_1.00"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",0252feeeff68fb9f7a4b,,,,,,,,,False,阻下/下盘保护,FLAT_LINE_GIVING_WATER_RISE,receiving,拉里萨,0.7,1.0,卡拉玛达,giving,1.13,拉里萨,receiving,1.0,0.7,"{""W"": 0.42105263157894735, ""HW"": 0.0, ""P"": 0.2236842105263158, ""HL"": 0.0, ""L"": 0.35526315789473684}",-0.060526315789473706,-0.20355311204231286,-0.17176810937427245,-0.05767487565974039,0.05151613402412697,0.07968657926662842,0.2428,"{""team"": ""卡拉玛达"", ""water"": 1.13, ""EV_mean"": -0.019605263157894737, ""EV_p10"": -0.15161205807936123, ""P_EV_gt_0"": 0.4262, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""拉里萨"", ""water"": 0.7, ""EV_mean"": -0.060526315789473706, ""EV_p10"": -0.17008993693964933, ""P_EV_gt_0"": 0.2508, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
