match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,normalized_intent,candidate_side,reason_codes,decision_id,real_money,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version
3093165,2026-09-24,2026-09-24T22:00:00+08:00,2026-09-24T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,14.108,14.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""乌兹别克斯坦"", ""away_team"": ""伊朗"", ""competition"": ""国际友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",国际友谊,NEUTRAL,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",ce7a1d6221595c4c2b38,False,,,,,,,,,,,,,,,,,,,,,,
3092822,2026-09-24,2026-09-24T22:00:00+08:00,2026-09-24T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,14.108,14.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""塞尔维亚U19"", ""away_team"": ""保加利亚U19"", ""competition"": ""国际友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",国际友谊,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",0e45874f2a30878f8d73,False,,,,,,,,,,,,,,,,,,,,,,
3092823,2026-09-24,2026-09-24T22:00:00+08:00,2026-09-24T22:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,14.108,14.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""罗马尼亚U19"", ""away_team"": ""匈牙利U19"", ""competition"": ""国际友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",国际友谊,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",2aa4e9d4a455ce36acee,False,,,,,,,,,,,,,,,,,,,,,,
3064935,2026-09-24,2026-09-24T22:30:00+08:00,2026-09-24T22:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,14.608,14.627,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""阿曼FC"", ""away_team"": ""苏尔"", ""competition"": ""阿曼杯"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.95, ""away_water_hk"": 0.75, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""苏尔"", ""receiving_team"": ""阿曼FC"", ""giving_water"": 0.75, ""receiving_water"": 0.95, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",阿曼杯,EVALUATED,N,,真实示弱/阻下,receiving,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",26bd0b9d4b5fcc3726de,False,FLAT_LINE_GIVING_WATER_DROP,阿曼FC,0.95,0.5,苏尔,giving,0.75,阿曼FC,receiving,0.5,0.95,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.01942857142857146,-0.13949875753159902,-0.11292385791576637,-0.017984898642324942,0.07672964239454344,0.10061585335959256,0.398,"{""team"": ""苏尔"", ""water"": 0.75, ""EV_mean"": -0.13, ""EV_p10"": -0.214602636173031, ""P_EV_gt_0"": 0.0216, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿曼FC"", ""water"": 0.95, ""EV_mean"": -0.01942857142857146, ""EV_p10"": -0.11604554062744116, ""P_EV_gt_0"": 0.386, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3064947,2026-09-24,2026-09-24T22:40:00+08:00,2026-09-24T22:40:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,14.775,14.794,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""沙尔俱乐部"", ""away_team"": ""锡卜"", ""competition"": ""阿曼杯"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.77, ""away_water_hk"": 0.93, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""锡卜"", ""receiving_team"": ""沙尔俱乐部"", ""giving_water"": 0.93, ""receiving_water"": 0.77, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",阿曼杯,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",51fd3bf86c4fbab21791,False,FLAT_LINE_GIVING_WATER_RISE,沙尔俱乐部,0.77,0.75,锡卜,giving,0.93,沙尔俱乐部,receiving,0.75,0.77,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.08908333333333332,-0.20423916422294644,-0.1793122391841205,-0.08822112570054619,0.0039034172133861067,0.02999589455783236,0.1104,"{""team"": ""锡卜"", ""water"": 0.93, ""EV_mean"": -0.04254166666666659, ""EV_p10"": -0.14572323995724557, ""P_EV_gt_0"": 0.2958, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""沙尔俱乐部"", ""water"": 0.77, ""EV_mean"": -0.08908333333333332, ""EV_p10"": -0.17787462798323056, ""P_EV_gt_0"": 0.1132, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3001056,2026-09-24,2026-09-24T23:00:00+08:00,2026-09-24T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,15.108,15.127,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""毛里塔尼亚"", ""away_team"": ""中非共和国"", ""competition"": ""非洲杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.04, ""away_water_hk"": 0.72, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""毛里塔尼亚"", ""receiving_team"": ""中非共和国"", ""giving_water"": 1.04, ""receiving_water"": 0.72, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",非洲杯,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",3d28cfe512417c30d71f,False,FLAT_LINE_GIVING_WATER_RISE,中非共和国,0.72,0.75,毛里塔尼亚,giving,1.04,中非共和国,receiving,0.75,0.72,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.11116666666666666,-0.22617077432277483,-0.19859991847401523,-0.11171418333092356,-0.02431346368364351,-0.0007857111655811266,0.0486,"{""team"": ""毛里塔尼亚"", ""water"": 1.04, ""EV_mean"": 0.004666666666666708, ""EV_p10"": -0.10338387599379051, ""P_EV_gt_0"": 0.5216, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""中非共和国"", ""water"": 0.72, ""EV_mean"": -0.11116666666666666, ""EV_p10"": -0.20018365629210672, ""P_EV_gt_0"": 0.0492, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3094707,2026-09-24,2026-09-24T23:00:00+08:00,2026-09-24T23:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,15.108,15.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""科佩利尼卡"", ""away_team"": ""乌苏克"", ""competition"": ""克亚丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",克亚丙,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",307e4fbfcaf0317f5f61,False,,,,,,,,,,,,,,,,,,,,,,
3092410,2026-09-24,2026-09-24T23:55:00+08:00,2026-09-24T23:55:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.025,16.044,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""阿联酋(中)"", ""away_team"": ""也门"", ""competition"": ""海湾运"", ""home_handicap_signed"": 1.75, ""away_handicap_signed"": -1.75, ""home_water_hk"": 0.9, ""away_water_hk"": 0.92, ""titan_home_handicap_signed"": 1.75, ""titan_away_handicap_signed"": -1.75, ""giving_team"": ""阿联酋(中)"", ""receiving_team"": ""也门"", ""giving_water"": 0.9, ""receiving_water"": 0.92, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",海湾运,EVALUATED,C,,阻上/诱下,giving,"[""BUCKET_1.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",f98dcc6836a0b9d4329f,False,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,阿联酋(中),0.9,1.75,也门,receiving,0.92,阿联酋(中),giving,-1.75,0.9,"{""W"": 0.3142857142857143, ""HW"": 0.2857142857142857, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4}",0.011428571428571399,-0.22425231736934226,-0.167038008437018,0.015230825279026416,0.193022681499753,0.24479015277113653,0.547,"{""team"": ""阿联酋(中)"", ""water"": 0.9, ""EV_mean"": 0.011428571428571399, ""EV_p10"": -0.17094611768895795, ""P_EV_gt_0"": 0.5384, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""也门"", ""water"": 0.92, ""EV_mean"": -0.08914285714285708, ""EV_p10"": -0.2799728403176375, ""P_EV_gt_0"": 0.2644, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
2981571,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.108,16.127,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""安道尔"", ""away_team"": ""马耳他"", ""competition"": ""欧国联"", ""home_handicap_signed"": -0.25, ""away_handicap_signed"": 0.25, ""home_water_hk"": 0.85, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": -0.25, ""titan_away_handicap_signed"": 0.25, ""giving_team"": ""马耳他"", ""receiving_team"": ""安道尔"", ""giving_water"": 1.03, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",欧国联,EVALUATED,N,,阻下/下盘保护,receiving,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",369e3052103d69438f00,False,FLAT_LINE_GIVING_WATER_RISE,安道尔,0.85,0.25,马耳他,giving,1.03,安道尔,receiving,0.25,0.85,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",-0.06206597222222221,-0.1415735723385813,-0.12347672023723666,-0.0619580805086441,0.00020904623041112513,0.01898870319299001,0.1004,"{""team"": ""马耳他"", ""water"": 1.03, ""EV_mean"": 0.010972222222222161, ""EV_p10"": -0.058777203042175596, ""P_EV_gt_0"": 0.5714, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""安道尔"", ""water"": 0.85, ""EV_mean"": -0.06206597222222221, ""EV_p10"": -0.1225206209530299, ""P_EV_gt_0"": 0.0952, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3001045,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.108,16.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""刚果民主共和国"", ""away_team"": ""赤道几内亚"", ""competition"": ""非洲杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",非洲杯,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",5554381addba613c1537,False,,,,,,,,,,,,,,,,,,,,,,
3001080,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.108,16.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""利比亚"", ""away_team"": ""博茨瓦纳"", ""competition"": ""非洲杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",非洲杯,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",fa4cad22cb3032645a84,False,,,,,,,,,,,,,,,,,,,,,,
3001835,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.108,16.127,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""阿卡夏普尔"", ""away_team"": ""阿富拉夏普尔"", ""competition"": ""以甲"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.95, ""away_water_hk"": 0.75, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""阿富拉夏普尔"", ""receiving_team"": ""阿卡夏普尔"", ""giving_water"": 0.75, ""receiving_water"": 0.95, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",以甲,EVALUATED,N,,真实示弱/阻下,receiving,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",399bd7e5285d9e6f44e9,False,FLAT_LINE_GIVING_WATER_DROP,阿卡夏普尔,0.95,0.5,阿富拉夏普尔,giving,0.75,阿卡夏普尔,receiving,0.5,0.95,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",-0.01942857142857146,-0.13843096414840356,-0.11036281486950594,-0.01832832401969564,0.07482353218074456,0.09882174852846998,0.3994,"{""team"": ""阿富拉夏普尔"", ""water"": 0.75, ""EV_mean"": -0.13, ""EV_p10"": -0.21554890568729057, ""P_EV_gt_0"": 0.0264, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿卡夏普尔"", ""water"": 0.95, ""EV_mean"": -0.01942857142857146, ""EV_p10"": -0.11076991078406545, ""P_EV_gt_0"": 0.3998, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3001838,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.108,16.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""里雄莱锡安夏普尔"", ""away_team"": ""阿基纳扎力"", ""competition"": ""以甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",以甲,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",1743027f7ab88e62b785,False,,,,,,,,,,,,,,,,,,,,,,
3001839,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.108,16.127,False,True,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""莫迪恩"", ""away_team"": ""阿舒多"", ""competition"": ""以甲"", ""home_handicap_signed"": -0.75, ""away_handicap_signed"": 0.75, ""home_water_hk"": 0.9, ""away_water_hk"": 0.8, ""titan_home_handicap_signed"": -0.75, ""titan_away_handicap_signed"": 0.75, ""giving_team"": ""阿舒多"", ""receiving_team"": ""莫迪恩"", ""giving_water"": 0.8, ""receiving_water"": 0.9, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",以甲,EVALUATED,N,,真实示弱/阻下,receiving,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",5fcab4df7de29942899d,False,FLAT_LINE_GIVING_WATER_DROP,莫迪恩,0.9,0.75,阿舒多,giving,0.8,莫迪恩,receiving,0.75,0.9,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",-0.031666666666666676,-0.16078929380682241,-0.13411665336605857,-0.03439120411536367,0.06693214110952075,0.09366988823591033,0.3406,"{""team"": ""阿舒多"", ""water"": 0.8, ""EV_mean"": -0.09833333333333333, ""EV_p10"": -0.19544704310102323, ""P_EV_gt_0"": 0.0858, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""莫迪恩"", ""water"": 0.9, ""EV_mean"": -0.031666666666666676, ""EV_p10"": -0.12782702077875094, ""P_EV_gt_0"": 0.3458, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1
3001842,2026-09-24,2026-09-25T00:00:00+08:00,2026-09-25T00:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.108,16.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""赫兹立亚马卡比"", ""away_team"": ""奇亚亚蒙SC"", ""competition"": ""以甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",以甲,NEUTRAL,,,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",90298e6719eb540c2957,False,,,,,,,,,,,,,,,,,,,,,,
3094711,2026-09-24,2026-09-25T00:30:00+08:00,2026-09-25T00:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,16.608,16.627,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""希根"", ""away_team"": ""门兴格拉德巴赫"", ""competition"": ""球会友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",球会友谊,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",c5a05b9af0f697424be7,False,,,,,,,,,,,,,,,,,,,,,,
3094710,2026-09-24,2026-09-25T01:00:00+08:00,2026-09-25T01:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_075223,2026-09-24T07:53:30.654466+08:00,2026-09-24T07:52:23+08:00,2026-09-24T07:52:23+08:00,0.019,17.108,17.127,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T07:53:30.654466+08:00"", ""home_team"": ""奥伯豪森"", ""away_team"": ""沙尔克04"", ""competition"": ""球会友谊"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T07:52:23+08:00"", ""last_confirmed_at"": ""2026-09-24T07:52:23+08:00"", ""run_id"": ""RUN_20260924_075223""}",球会友谊,NEUTRAL,,,平衡盘/等待临场确认,neutral,"[""NEUTRAL_INTENT"", ""MARKET_MOVE_BALANCED""]",e2e7bab47817ff0bc2c9,False,,,,,,,,,,,,,,,,,,,,,,
