match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,decision_id,normalized_intent,intent_source,candidate_side,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,reason_codes,real_money,started_lock,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
3010428,2026-09-18,2026-09-19T02:00:00+08:00,2026-09-19T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.992,10.032,False,True,4fed898a9025ef7eff54,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""布加勒斯特快速"", ""away_team"": ""阿格斯"", ""competition"": ""罗甲"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.78, ""away_water_hk"": 1.11, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""布加勒斯特快速"", ""receiving_team"": ""阿格斯"", ""giving_water"": 0.78, ""receiving_water"": 1.11, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",罗甲,EVALUATED,C,,4fed898a9025ef7eff54,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,阿格斯,1.11,0.75,布加勒斯特快速,giving,0.78,阿格斯,receiving,0.75,1.11,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.06108333333333332,-0.07789307070814336,-0.0487491365350175,0.06136009329109077,0.17371209639127194,0.20597403712823945,0.7672,"{""team"": ""布加勒斯特快速"", ""water"": 0.78, ""EV_mean"": -0.10691666666666666, ""EV_p10"": -0.20250229626426958, ""P_EV_gt_0"": 0.0776, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿格斯"", ""water"": 1.11, ""EV_mean"": 0.06108333333333332, ""EV_p10"": -0.05161644282462119, ""P_EV_gt_0"": 0.7536, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2996464,2026-09-18,2026-09-19T02:00:00+08:00,2026-09-19T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.992,10.032,False,True,0f9489b512817e0d53f3,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""阿尔梅勒城"", ""away_team"": ""赫拉克勒斯"", ""competition"": ""荷乙"", ""home_handicap_signed"": -0.5, ""away_handicap_signed"": 0.5, ""home_water_hk"": 0.85, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": -0.5, ""titan_away_handicap_signed"": 0.5, ""giving_team"": ""赫拉克勒斯"", ""receiving_team"": ""阿尔梅勒城"", ""giving_water"": 1.03, ""receiving_water"": 0.85, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",荷乙,EVALUATED,C,,d4a09d77f7c46d308833,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,赫拉克勒斯,1.03,0.5,阿尔梅勒城,receiving,0.85,赫拉克勒斯,giving,-0.5,1.03,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",0.009199999999999986,-0.11483628206445035,-0.08836429554301883,0.011347795513566128,0.11110171276122743,0.13688059353387272,0.5574,"{""team"": ""赫拉克勒斯"", ""water"": 1.03, ""EV_mean"": 0.009199999999999986, ""EV_p10"": -0.08419720098997396, ""P_EV_gt_0"": 0.5562, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿尔梅勒城"", ""water"": 0.85, ""EV_mean"": -0.06971428571428573, ""EV_p10"": -0.15921037273436506, ""P_EV_gt_0"": 0.154, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
2996465,2026-09-18,2026-09-19T02:00:00+08:00,2026-09-19T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.992,10.032,False,True,b3b709c649481fd53372,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""邓伯什"", ""away_team"": ""赫尔蒙德"", ""competition"": ""荷乙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.86, ""away_water_hk"": 1.02, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""邓伯什"", ""receiving_team"": ""赫尔蒙德"", ""giving_water"": 0.86, ""receiving_water"": 1.02, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",荷乙,EVALUATED,C,,b3b709c649481fd53372,诱上/阻下,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE,receiving,赫尔蒙德,1.02,0.5,邓伯什,giving,0.86,赫尔蒙德,receiving,0.5,1.02,"{""W"": 0.5028571428571429, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.49714285714285716}",0.015771428571428603,-0.11183185802193674,-0.08507569582589958,0.016078943101452414,0.11525981746982678,0.14117931359920405,0.5822,"{""team"": ""邓伯什"", ""water"": 0.86, ""EV_mean"": -0.07531428571428572, ""EV_p10"": -0.1634152327839068, ""P_EV_gt_0"": 0.1446, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""赫尔蒙德"", ""water"": 1.02, ""EV_mean"": 0.015771428571428603, ""EV_p10"": -0.08048377499307535, ""P_EV_gt_0"": 0.571, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_RESISTANCE""]",False,,,,,,,,,
3005392,2026-09-18,2026-09-19T02:00:00+08:00,2026-09-19T02:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,9.992,10.032,False,True,ecbd0f016b76a16603fe,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""布鲁日B队"", ""away_team"": ""根特B队"", ""competition"": ""比乙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 1.07, ""away_water_hk"": 0.75, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""布鲁日B队"", ""receiving_team"": ""根特B队"", ""giving_water"": 1.07, ""receiving_water"": 0.75, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",比乙,EVALUATED,C,,0374733005062c8005be,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,布鲁日B队,1.07,0.5,根特B队,receiving,0.75,布鲁日B队,giving,-0.5,1.07,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",0.02908571428571427,-0.09867597016952312,-0.07060495795827332,0.029639081646552934,0.13105558802002304,0.15833180961432464,0.6384,"{""team"": ""布鲁日B队"", ""water"": 1.07, ""EV_mean"": 0.02908571428571427, ""EV_p10"": -0.07405552062309445, ""P_EV_gt_0"": 0.638, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""根特B队"", ""water"": 0.75, ""EV_mean"": -0.12, ""EV_p10"": -0.2035865743626284, ""P_EV_gt_0"": 0.0336, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
3000948,2026-09-18,2026-09-19T02:15:00+08:00,2026-09-19T02:15:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.242,10.282,False,True,570952ca8848c403a2a6,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""温特图尔"", ""away_team"": ""阿劳"", ""competition"": ""瑞士甲"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 0.8, ""away_water_hk"": 1.02, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""温特图尔"", ""receiving_team"": ""阿劳"", ""giving_water"": 0.8, ""receiving_water"": 1.02, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",瑞士甲,EVALUATED,C,,570952ca8848c403a2a6,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,阿劳,1.02,0.25,温特图尔,giving,0.8,阿劳,receiving,0.25,1.02,"{""W"": 0.2743055555555556, ""HW"": 0.3020833333333333, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.4236111111111111}",0.010243055555555602,-0.07541376367532471,-0.05708566707832835,0.00997637431256454,0.07653930030021472,0.09259425327949206,0.5772,"{""team"": ""温特图尔"", ""water"": 0.8, ""EV_mean"": -0.08645833333333333, ""EV_p10"": -0.14517331061666205, ""P_EV_gt_0"": 0.0292, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿劳"", ""water"": 1.02, ""EV_mean"": 0.010243055555555602, ""EV_p10"": -0.056674246196445066, ""P_EV_gt_0"": 0.5786, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
3018814,2026-09-18,2026-09-19T02:30:00+08:00,2026-09-19T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.492,10.532,False,True,0881840cff0a4be5229b,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""拜仁慕尼黑"", ""away_team"": ""柏林联合"", ""competition"": ""德甲"", ""home_handicap_signed"": 3.75, ""away_handicap_signed"": -3.75, ""home_water_hk"": 1.01, ""away_water_hk"": 0.88, ""titan_home_handicap_signed"": 3.75, ""titan_away_handicap_signed"": -3.75, ""giving_team"": ""拜仁慕尼黑"", ""receiving_team"": ""柏林联合"", ""giving_water"": 1.01, ""receiving_water"": 0.88, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",德甲,EVALUATED,A,,0881840cff0a4be5229b,真实示强/阻上,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,giving,拜仁慕尼黑,1.01,3.75,柏林联合,receiving,0.88,拜仁慕尼黑,giving,-3.75,1.01,"{""W"": 0.49416909620991256, ""HW"": 0.0597667638483965, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.446064139941691}",0.08322886297376092,0.02061540668366335,0.034111447439763354,0.08212942564060477,0.13115169206228577,0.14377234437318304,0.9884,"{""team"": ""拜仁慕尼黑"", ""water"": 1.01, ""EV_mean"": 0.08322886297376092, ""EV_p10"": 0.03597020314139332, ""P_EV_gt_0"": 0.9864, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""柏林联合"", ""water"": 0.88, ""EV_mean"": -0.13151603498542275, ""EV_p10"": -0.17675273388058105, ""P_EV_gt_0"": 0.0, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_GLOBAL"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",False,,,,,,,,,
3014077,2026-09-18,2026-09-19T02:30:00+08:00,2026-09-19T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.492,10.532,False,True,7afe154fe2be2e578842,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""阿尔巴塞特"", ""away_team"": ""科尔多瓦"", ""competition"": ""西乙"", ""home_handicap_signed"": 0.25, ""away_handicap_signed"": -0.25, ""home_water_hk"": 1.12, ""away_water_hk"": 0.78, ""titan_home_handicap_signed"": 0.25, ""titan_away_handicap_signed"": -0.25, ""giving_team"": ""阿尔巴塞特"", ""receiving_team"": ""科尔多瓦"", ""giving_water"": 1.12, ""receiving_water"": 0.78, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",西乙,EVALUATED,C,,7afe154fe2be2e578842,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,阿尔巴塞特,1.12,0.25,科尔多瓦,receiving,0.78,阿尔巴塞特,giving,-0.25,1.12,"{""W"": 0.4236111111111111, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.3020833333333333, ""L"": 0.2743055555555556}",0.04909722222222224,-0.04235376803461244,-0.02276609317616557,0.04814717584357192,0.12008017009741387,0.141988184362571,0.8102,"{""team"": ""阿尔巴塞特"", ""water"": 1.12, ""EV_mean"": 0.04909722222222224, ""EV_p10"": -0.02292274670379335, ""P_EV_gt_0"": 0.8078, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""科尔多瓦"", ""water"": 0.78, ""EV_mean"": -0.09184027777777776, ""EV_p10"": -0.15349730304590525, ""P_EV_gt_0"": 0.0236, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
3017907,2026-09-18,2026-09-19T02:30:00+08:00,2026-09-19T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.492,10.532,False,True,989ad94c3897bb6c8574,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""BW林茨"", ""away_team"": ""阿德米拉"", ""competition"": ""奥乙"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 1.05, ""away_water_hk"": 0.83, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""BW林茨"", ""receiving_team"": ""阿德米拉"", ""giving_water"": 1.05, ""receiving_water"": 0.83, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",奥乙,EVALUATED,C,,f24bbefd81c5aac9acc5,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,BW林茨,1.05,1.25,阿德米拉,receiving,0.83,BW林茨,giving,-1.25,1.05,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",0.031132075471698106,-0.17777434050646299,-0.13262394144851566,0.028387160774504594,0.19085239487048775,0.23396461793623322,0.5846,"{""team"": ""BW林茨"", ""water"": 1.05, ""EV_mean"": 0.031132075471698106, ""EV_p10"": -0.12453158955463994, ""P_EV_gt_0"": 0.5978, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""阿德米拉"", ""water"": 0.83, ""EV_mean"": -0.08160377358490573, ""EV_p10"": -0.2238369897526734, ""P_EV_gt_0"": 0.2364, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
3003159,2026-09-18,2026-09-19T02:30:00+08:00,2026-09-19T02:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.492,10.532,False,True,c7096f97c0821ab53d94,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""克拉科夫"", ""away_team"": ""史拉斯科"", ""competition"": ""波兰超"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.78, ""away_water_hk"": 1.11, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""克拉科夫"", ""receiving_team"": ""史拉斯科"", ""giving_water"": 0.78, ""receiving_water"": 1.11, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",波兰超,EVALUATED,C,,c7096f97c0821ab53d94,真实示弱/阻下,FLAT_LINE_GIVING_WATER_DROP,receiving,史拉斯科,1.11,0.75,克拉科夫,giving,0.78,史拉斯科,receiving,0.75,1.11,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.06108333333333332,-0.07963314382005815,-0.048930206372334195,0.061982019846867464,0.17050937022360235,0.20391785247426772,0.762,"{""team"": ""克拉科夫"", ""water"": 0.78, ""EV_mean"": -0.10691666666666666, ""EV_p10"": -0.20041133100792086, ""P_EV_gt_0"": 0.0694, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""史拉斯科"", ""water"": 1.11, ""EV_mean"": 0.06108333333333332, ""EV_p10"": -0.050911087827805124, ""P_EV_gt_0"": 0.7522, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",False,,,,,,,,,
2995348,2026-09-18,2026-09-19T02:45:00+08:00,2026-09-19T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.742,10.782,False,True,8f8cb783ed34746a4a66,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""摩纳哥"", ""away_team"": ""朗斯"", ""competition"": ""法甲"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 1.05, ""away_water_hk"": 0.84, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""摩纳哥"", ""receiving_team"": ""朗斯"", ""giving_water"": 1.05, ""receiving_water"": 0.84, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",法甲,EVALUATED,C,,8f8cb783ed34746a4a66,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,摩纳哥,1.05,0.5,朗斯,receiving,0.84,摩纳哥,giving,-0.5,1.05,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",0.019142857142857128,-0.1076582906815689,-0.08169177911402553,0.020576027609511494,0.11982071078721379,0.15185429537436151,0.6024,"{""team"": ""摩纳哥"", ""water"": 1.05, ""EV_mean"": 0.019142857142857128, ""EV_p10"": -0.08317315512883044, ""P_EV_gt_0"": 0.5896, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""朗斯"", ""water"": 0.84, ""EV_mean"": -0.07474285714285717, ""EV_p10"": -0.1643577416184952, ""P_EV_gt_0"": 0.1458, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
3003575,2026-09-18,2026-09-19T02:45:00+08:00,2026-09-19T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260918_155805,2026-09-18T16:00:27.683383+08:00,2026-09-18T15:58:06+08:00,2026-09-18T15:58:06+08:00,0.039,10.742,10.782,False,True,45b05433c70659fb9a1e,,prior-2026-09-18-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-18T16:00:27.683383+08:00"", ""home_team"": ""根特"", ""away_team"": ""标准列日"", ""competition"": ""比甲"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 1.12, ""away_water_hk"": 0.78, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""根特"", ""receiving_team"": ""标准列日"", ""giving_water"": 1.12, ""receiving_water"": 0.78, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-18T15:58:06+08:00"", ""last_confirmed_at"": ""2026-09-18T15:58:06+08:00"", ""run_id"": ""RUN_20260918_155805""}",比甲,EVALUATED,C,,45b05433c70659fb9a1e,阻上/诱下,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,giving,根特,1.12,0.75,标准列日,receiving,0.78,根特,giving,-0.75,1.12,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",0.039000000000000035,-0.10276579998293345,-0.07120530787382717,0.038198808398913375,0.14602535957556567,0.1754955134233238,0.6702,"{""team"": ""根特"", ""water"": 1.12, ""EV_mean"": 0.039000000000000035, ""EV_p10"": -0.06985022131761348, ""P_EV_gt_0"": 0.6648, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""标准列日"", ""water"": 0.78, ""EV_mean"": -0.0846666666666667, ""EV_p10"": -0.17548374565229885, ""P_EV_gt_0"": 0.1134, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",False,,,,,,,,,
