date,match_id,league,region,kickoff,frozen_at,handicap,intent,time_bucket,score,result_available_at,source,v4_side,v4_grade,v4_ev,v4_probability,v4_result,v4_pnl,v4_hypothetical_unit_pnl,v41_side,v41_grade,v41_probability,v41_ev,v41_ev_p10,v41_result,v41_pnl,v41_hypothetical_unit_pnl,same_side,different_side,comparison_group,decision_id,settlement_status
2026-09-23,3092792,阿联杯,其他系列,2026-09-23T22:40:00+08:00,2026-09-23T20:25:33.596553+08:00,0.75,真实示强/阻上,T-30,,,,giving,N,-0.051124999999999976,"[0.3,0.25833333333333336,0.0,0.0,0.44166666666666665]",,,,giving,B,"[0.378805769844504,0.2383400332326664,0.0,0.0,0.3828541969228296]",0.07030376875653221,0.0629043512686534,,,,False,False,B_V41_ONLY,58bd7947e233845bb823844e204f107cf1621a7f9a829dcb52b690a36b7da460,PENDING
2026-09-23,3092793,阿联杯,其他系列,2026-09-23T22:40:00+08:00,2026-09-23T20:25:33.614439+08:00,0.25,真实示弱/阻下,T-30,,,,receiving,N,-0.011024305555555558,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",,,,receiving,B,"[0.3221288068409412,0.31076866719226226,0.0,0.0,0.3671025259667966]",0.09608522025716354,0.06305143760369997,,,,False,False,B_V41_ONLY,dcb5d764377bf940c5a667a20d82ce8a4feb9fe88665eb90f70e5fbad407411e,PENDING
2026-09-23,3093636,世女杯U20,其他系列,2026-09-23T21:00:00+08:00,2026-09-23T20:25:33.366210+08:00,1.25,真实示弱/阻下,T-30,,,,receiving,N,-0.02216981132075474,"[0.2830188679245283,0.2830188679245283,0.0,0.0,0.4339622641509434]",,,,receiving,B,"[0.33570725258640977,0.2747825896667094,0.0,0.0,0.38951015774688086]",0.06939543325029063,0.033387890857837735,,,,False,False,B_V41_ONLY,1f2520c382c1b11b7cd471112e0bc134e0503bc0bfbd67d83e2e4c58b04de4be,PENDING
2026-09-23,3093697,球会友谊,其他系列,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.822798+08:00,1.75,真实示强/阻上,T-30,,,,giving,N,-0.03885714285714287,"[0.3142857142857143,0.2857142857142857,0.0,0.0,0.4]",,,,giving,C,"[0.42014169319520256,0.2778447712975959,0.0,0.0,0.3020135355072015]",0.13964708677955895,0.07503713285371444,,,,False,False,B_V41_ONLY,f82d661956fc97b87e291db1e230b5dd52489feeda018b5c5c4b0ea6ad182ae8,PENDING
2026-09-23,3094657,阿后备,其他系列,2026-09-23T23:00:00+08:00,2026-09-23T20:25:33.747881+08:00,0.75,NEUTRAL,T-30,,,,neutral,,,,,,,giving,C,"[0.34215108123509713,0.28737487408444057,0.0,0.0,0.3704740446804623]",0.01819676994139169,0.005114767191312386,,,,False,False,B_V41_ONLY,2c68e756a5dc14f035c0e96a98f6e85095c058c6469572042304a1082f786978,PENDING
2026-09-23,3094660,阿后备,其他系列,2026-09-24T00:00:00+08:00,2026-09-23T20:25:33.893583+08:00,0.25,NEUTRAL,T-30,,,,neutral,,,,,,,receiving,A,"[0.3154561476570161,0.31599885990439613,0.0,0.0,0.3685449924385878]",0.08123780629016564,0.05442344058334496,,,,False,False,B_V41_ONLY,ba445cf7f16ebda936fa79dbe9cafbca94cd0c505ffd2df2d9fabf258ad1d7b0,PENDING
2026-09-23,3094664,罗丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:33.461115+08:00,0.5,诱上/阻下,T-30,,,,receiving,N,-0.15519999999999995,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",,,,giving,C,"[0.5517531321666199,0.0,0.0,0.0,0.4482468678333801]",0.11454132697657227,0.006002617887677395,,,,False,False,B_V41_ONLY,12fc0f6a239cae492a657f6e5f9366fa581c360ce3bcf9dd63f38775ddbb4fe7,PENDING
2026-09-23,3094671,罗丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:35.044341+08:00,0.25,NEUTRAL,T-30,,,,neutral,,,,,,,receiving,B,"[0.3225688813827221,0.3254826907060695,0.0,0.0,0.35194842791120845]",0.06056526481418484,0.037813958636525126,,,,False,False,B_V41_ONLY,a21915bbc6254f660928865c8afc17213be7d401abfec78c17507d96126a6c9d,PENDING
2026-09-23,3094676,罗丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:35.084327+08:00,0.5,UNKNOWN,T-30,,,,giving,N,-0.0802857142857143,"[0.49714285714285716,0.0,0.0,0.0,0.5028571428571429]",,,,giving,C,"[0.5202888671795183,0.0,0.0,0.0,0.4797111328204817]",-0.03746559571789121,-0.06588451241233591,,,,False,False,B_V41_ONLY,6df845e4a1569073a48421cf8ae413e3ef929e9305179603b3894458229d9930,PENDING
2026-09-23,3094679,罗丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:35.119886+08:00,0.75,NEUTRAL,T-30,,,,neutral,,,,,,,giving,C,"[0.34112225970083865,0.2765650264168349,0.0,0.0,0.38231271388232646]",0.02518134309054121,0.007802245382169476,,,,False,False,B_V41_ONLY,a35aca9ca52c48c554450c521709958329ab81986561538e3c7813fdf171d837,PENDING
2026-09-23,3094680,罗丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:35.151758+08:00,0.25,NEUTRAL,T-30,,,,neutral,,,,,,,receiving,A,"[0.3266769117660976,0.3319222291061632,0.0,0.0,0.3414008591277392]",0.06748870271717955,0.04942028177315001,,,,False,False,B_V41_ONLY,030cb0cb292789e0eb236a2da87857afb0a0b72867d9be04cbb8545ba5dbfb2d,PENDING
2026-09-23,3094704,阿后备,其他系列,2026-09-23T21:00:00+08:00,2026-09-23T20:25:34.950786+08:00,0.25,真实示弱/阻下,T-30,,,,receiving,N,-0.1003472222222222,"[0.2743055555555556,0.3020833333333333,0.0,0.0,0.4236111111111111]",,,,receiving,C,"[0.3206162410248469,0.332014493069516,0.0,0.0,0.34736926590563705]",0.02246458463966272,0.012435084697309147,,,,False,False,B_V41_ONLY,de57c576311c23ec2afd698054a4fbd2370550ac450be306d2c38c19a93ce699,PENDING
2026-09-23,3094741,罗丙,其他系列,2026-09-23T22:00:00+08:00,2026-09-23T20:25:35.187507+08:00,0.5,NEUTRAL,T-30,,,,neutral,,,,,,,receiving,C,"[0.5118519277043767,0.0,0.0,0.0,0.4881480722956233]",-0.03771837591577176,-0.06704412710964791,,,,False,False,B_V41_ONLY,112ac09169b8a1f9dc3aa0cf87459ef989c019c0fbdafb6081465e73857b1ffc,PENDING
2026-09-23,3094752,南美女运,北美系列,2026-09-23T21:00:00+08:00,2026-09-23T20:25:35.008751+08:00,0.5,阻下/下盘保护,T-30,,,,receiving,N,-0.0395428571428571,"[0.5028571428571429,0.0,0.0,0.0,0.49714285714285716]",,,,receiving,C,"[0.5009668866118132,0.0,0.0,0.0,0.4990331133881867]",-0.043153246571436654,-0.07022780920137983,,,,False,False,B_V41_ONLY,87fcbe6a674dc45caade3b79683a22415b0d6013eac53062b0eacbdbdc1f5534,PENDING
